type,code,description,exclude,concat
SNOMED CT,871624004,Common atrioventricular valve with unbalanced commitment of valve to right ventricle (disorder),0,"    ('SNOMED CT', '871624004', 'Common atrioventricular valve with unbalanced commitment of valve to right ventricle (disorder)', '0'),"
SNOMED CT,871625003,Intermediate atrioventricular septal defect with atrial and ventricular components and separate atrioventricular valves,0,"    ('SNOMED CT', '871625003', 'Intermediate atrioventricular septal defect with atrial and ventricular components and separate atrioventricular valves', '0'),"
SNOMED CT,871627006,Common atrium with common atrioventricular junction (disorder),0,"    ('SNOMED CT', '871627006', 'Common atrium with common atrioventricular junction (disorder)', '0'),"
SNOMED CT,871643004,Atrioventricular septal defect with balanced ventricles (disorder),0,"    ('SNOMED CT', '871643004', 'Atrioventricular septal defect with balanced ventricles (disorder)', '0'),"
SNOMED CT,871652008,Mitral atresia with imperforate mitral valve,0,"    ('SNOMED CT', '871652008', 'Mitral atresia with imperforate mitral valve', '0'),"
SNOMED CT,871654009,Congenital hypoplasia of annulus fibrosus of aorta ,0,"    ('SNOMED CT', '871654009', 'Congenital hypoplasia of annulus fibrosus of aorta ', '0'),"
SNOMED CT,871655005,Tricuspid atresia with absent right atrioventricular connection,0,"    ('SNOMED CT', '871655005', 'Tricuspid atresia with absent right atrioventricular connection', '0'),"
SNOMED CT,871666003,Atypical left ventricular component of common atrioventricular valve (disorder),0,"    ('SNOMED CT', '871666003', 'Atypical left ventricular component of common atrioventricular valve (disorder)', '0'),"
SNOMED CT,871672003,Atypical right ventricular component of common atrioventricular valve (disorder),0,"    ('SNOMED CT', '871672003', 'Atypical right ventricular component of common atrioventricular valve (disorder)', '0'),"
SNOMED CT,874782009,Acquired abnormality of atrioventricular (not morphologically mitral or tricuspid) following repair of atrioventricular septal defect,0,"    ('SNOMED CT', '874782009', 'Acquired abnormality of atrioventricular (not morphologically mitral or tricuspid) following repair of atrioventricular septal defect', '0'),"
SNOMED CT,876846006,Congenital absence of chordae tendineae of tricuspid valve (disorder),0,"    ('SNOMED CT', '876846006', 'Congenital absence of chordae tendineae of tricuspid valve (disorder)', '0'),"
SNOMED CT,880007007,Acquired abnormality of right atrioventricular valve following repair of double inlet ventricle (disorder),0,"    ('SNOMED CT', '880007007', 'Acquired abnormality of right atrioventricular valve following repair of double inlet ventricle (disorder)', '0'),"
SNOMED CT,880009005,Acquired abnormality of left atrioventricular valve following repair of double inlet ventricle,0,"    ('SNOMED CT', '880009005', 'Acquired abnormality of left atrioventricular valve following repair of double inlet ventricle', '0'),"
SNOMED CT,880010000,Acquired abnormality of common atrioventricular valve following repair of biventricular atrioventricular connection,0,"    ('SNOMED CT', '880010000', 'Acquired abnormality of common atrioventricular valve following repair of biventricular atrioventricular connection', '0'),"
SNOMED CT,880045008,Acquired stenosis of right ventricular component of common atrioventricular valve following repair of biventricular connection,0,"    ('SNOMED CT', '880045008', 'Acquired stenosis of right ventricular component of common atrioventricular valve following repair of biventricular connection', '0'),"
SNOMED CT,880046009,Acquired stenosis of common atrioventricular valve following repair of biventricular connection,0,"    ('SNOMED CT', '880046009', 'Acquired stenosis of common atrioventricular valve following repair of biventricular connection', '0'),"
SNOMED CT,880047000,Acquired stenosis of left ventricular component of common atrioventricular valve following repair of biventricular connection,0,"    ('SNOMED CT', '880047000', 'Acquired stenosis of left ventricular component of common atrioventricular valve following repair of biventricular connection', '0'),"
SNOMED CT,880048005,Acquired regurgitation of left ventricular component of common atrioventricular valve following repair of biventricular connection,0,"    ('SNOMED CT', '880048005', 'Acquired regurgitation of left ventricular component of common atrioventricular valve following repair of biventricular connection', '0'),"
SNOMED CT,880049002,Acquired regurgitation of right ventricular component of common atrioventricular valve following repair of biventricular connection,0,"    ('SNOMED CT', '880049002', 'Acquired regurgitation of right ventricular component of common atrioventricular valve following repair of biventricular connection', '0'),"
SNOMED CT,880051003,Acquired regurgitation of common atrioventricular valve following repair of biventricular connection,0,"    ('SNOMED CT', '880051003', 'Acquired regurgitation of common atrioventricular valve following repair of biventricular connection', '0'),"
SNOMED CT,890204008,Acquired abnormality of congenital malformed heart valve following repair (disorder),0,"    ('SNOMED CT', '890204008', 'Acquired abnormality of congenital malformed heart valve following repair (disorder)', '0'),"
SNOMED CT,890206005,Acquired abnormality of common atrioventricular valve following procedure (disorder),0,"    ('SNOMED CT', '890206005', 'Acquired abnormality of common atrioventricular valve following procedure (disorder)', '0'),"
SNOMED CT,890207001,Acquired common atrioventricular valve regurgitation following procedure,0,"    ('SNOMED CT', '890207001', 'Acquired common atrioventricular valve regurgitation following procedure', '0'),"
SNOMED CT,890220003,Bicuspid aortic valve-associated aortopathy (disorder),0,"    ('SNOMED CT', '890220003', 'Bicuspid aortic valve-associated aortopathy (disorder)', '0'),"
SNOMED CT,890393009,Congenital prolapse of mitral valve,0,"    ('SNOMED CT', '890393009', 'Congenital prolapse of mitral valve', '0'),"
SNOMED CT,890402009,Congenital abnormality of truncal valve,0,"    ('SNOMED CT', '890402009', 'Congenital abnormality of truncal valve', '0'),"
SNOMED CT,1003863006,Stenosis of truncal valve following procedure,0,"    ('SNOMED CT', '1003863006', 'Stenosis of truncal valve following procedure', '0'),"
SNOMED CT,1003919001,Postprocedural common atrioventricular valvar stenosis,0,"    ('SNOMED CT', '1003919001', 'Postprocedural common atrioventricular valvar stenosis', '0'),"
SNOMED CT,1119299008,Mitral regurgitation due to congenital abnormality of mitral subvalvular apparatus,0,"    ('SNOMED CT', '1119299008', 'Mitral regurgitation due to congenital abnormality of mitral subvalvular apparatus', '0'),"
SNOMED CT,1119300000,Mitral regurgitation due to acquired abnormality of mitral subvalvular apparatus,0,"    ('SNOMED CT', '1119300000', 'Mitral regurgitation due to acquired abnormality of mitral subvalvular apparatus', '0'),"
SNOMED CT,1137687006,Regurgitation of left (non-mitral) atrioventricular valve,0,"    ('SNOMED CT', '1137687006', 'Regurgitation of left (non-mitral) atrioventricular valve', '0'),"
SNOMED CT,1141647009,Infective endocarditis of cardiac valve with vegetation,0,"    ('SNOMED CT', '1141647009', 'Infective endocarditis of cardiac valve with vegetation', '0'),"
SNOMED CT,1141742009,Regurgitation of right atrioventricular (not morphologically tricuspid) valve,0,"    ('SNOMED CT', '1141742009', 'Regurgitation of right atrioventricular (not morphologically tricuspid) valve', '0'),"
SNOMED CT,1142043006,Late syphilitic pulmonary regurgitation,0,"    ('SNOMED CT', '1142043006', 'Late syphilitic pulmonary regurgitation', '0'),"
SNOMED CT,1142308000,Mitral valve regurgitation due to acute myocardial infarction,0,"    ('SNOMED CT', '1142308000', 'Mitral valve regurgitation due to acute myocardial infarction', '0'),"
SNOMED CT,1144420008,Sclerosis of cusp of aortic valve,0,"    ('SNOMED CT', '1144420008', 'Sclerosis of cusp of aortic valve', '0'),"
SNOMED CT,1155719000,Rheumatic mitral valve obstruction,0,"    ('SNOMED CT', '1155719000', 'Rheumatic mitral valve obstruction', '0'),"
SNOMED CT,1155721005,Rheumatic aortic valve obstruction ,0,"    ('SNOMED CT', '1155721005', 'Rheumatic aortic valve obstruction ', '0'),"
SNOMED CT,1162915007,Accessory tricuspid valve tissue,0,"    ('SNOMED CT', '1162915007', 'Accessory tricuspid valve tissue', '0'),"
SNOMED CT,1186709006,FLNA-related X-linked myxomatous valvular dysplasia,0,"    ('SNOMED CT', '1186709006', 'FLNA-related X-linked myxomatous valvular dysplasia', '0'),"
SNOMED CT,1204210003,Inflammation of aortic valve,0,"    ('SNOMED CT', '1204210003', 'Inflammation of aortic valve', '0'),"
SNOMED CT,1208857001,Periprosthetic aortic valve regurgitation,0,"    ('SNOMED CT', '1208857001', 'Periprosthetic aortic valve regurgitation', '0'),"
SNOMED CT,1234910007,Congenital straddling and overriding tricuspid valve,0,"    ('SNOMED CT', '1234910007', 'Congenital straddling and overriding tricuspid valve', '0'),"
SNOMED CT,1.231E+12,History of aortic valve replacement,0,"    ('SNOMED CT', '1231000119100', 'History of aortic valve replacement', '0'),"
SNOMED CT,1.241E+12,History of mitral valve replacement,0,"    ('SNOMED CT', '1241000119109', 'History of mitral valve replacement', '0'),"
SNOMED CT,3.3711E+13,History of mechanical heart valve replacement,0,"    ('SNOMED CT', '33711000119109', 'History of mechanical heart valve replacement', '0'),"
SNOMED CT,3.6791E+13,History of tricuspid valve replacement,0,"    ('SNOMED CT', '36791000119109', 'History of tricuspid valve replacement', '0'),"
SNOMED CT,4.1371E+13,Shone complex,0,"    ('SNOMED CT', '41371000119100', 'Shone complex', '0'),"
SNOMED CT,5.3391E+13,History of tissue graft aortic valve replacement,0,"    ('SNOMED CT', '53391000119100', 'History of tissue graft aortic valve replacement', '0'),"
SNOMED CT,7.3941E+13,History of mitral valve prosthesis,0,"    ('SNOMED CT', '73941000119109', 'History of mitral valve prosthesis', '0'),"
SNOMED CT,9.4461E+13,History of pulmonary valve replacement,0,"    ('SNOMED CT', '94461000119106', 'History of pulmonary valve replacement', '0'),"
SNOMED CT,9.4851E+13,Syphilitic valvular endocarditis,0,"    ('SNOMED CT', '94851000119107', 'Syphilitic valvular endocarditis', '0'),"
SNOMED CT,9.6261E+13,History of tissue graft mitral valve replacement,0,"    ('SNOMED CT', '96261000119103', 'History of tissue graft mitral valve replacement', '0'),"
SNOMED CT,9.6271E+13,History of mechanical mitral valve replacement,0,"    ('SNOMED CT', '96271000119109', 'History of mechanical mitral valve replacement', '0'),"
SNOMED CT,9.6331E+13,History of porcine mitral valve replacement,0,"    ('SNOMED CT', '96331000119104', 'History of porcine mitral valve replacement', '0'),"
SNOMED CT,9.7021E+13,History of porcine aortic valve replacement,0,"    ('SNOMED CT', '97021000119102', 'History of porcine aortic valve replacement', '0'),"
SNOMED CT,1.25411E+14,History of mechanical aortic valve replacement,0,"    ('SNOMED CT', '125411000119107', 'History of mechanical aortic valve replacement', '0'),"
SNOMED CT,2.23371E+14,Percutaneous transluminal pulmonary valve replacement,0,"    ('SNOMED CT', '223371000000103', 'Percutaneous transluminal pulmonary valve replacement', '0'),"
SNOMED CT,2.33601E+14,Aortic root replacement using pulmonary valve autograft with right ventricle to pulmonary artery valved conduit and aortoventriculoplasty,0,"    ('SNOMED CT', '233601000000100', 'Aortic root replacement using pulmonary valve autograft with right ventricle to pulmonary artery valved conduit and aortoventriculoplasty', '0'),"
SNOMED CT,2.59261E+14,Percutaneous transluminal pulmonary valve replacement,0,"    ('SNOMED CT', '259261000000100', 'Percutaneous transluminal pulmonary valve replacement', '0'),"
SNOMED CT,2.85961E+14,Mechanical breakdown of prosthetic heart valve,0,"    ('SNOMED CT', '285961000119107', 'Mechanical breakdown of prosthetic heart valve', '0'),"
SNOMED CT,2.86011E+14,Rheumatic mitral valve annular calcification,0,"    ('SNOMED CT', '286011000119101', 'Rheumatic mitral valve annular calcification', '0'),"
SNOMED CT,2.86031E+14,Rheumatic mitral valve prolapse,0,"    ('SNOMED CT', '286031000119106', 'Rheumatic mitral valve prolapse', '0'),"
SNOMED CT,3.77141E+14,Percutaneous pulmonary valve replacement using fluoroscopic guidance,0,"    ('SNOMED CT', '377141000000107', 'Percutaneous pulmonary valve replacement using fluoroscopic guidance', '0'),"
SNOMED CT,3.77151E+14,Percutaneous aortic valve replacement using fluoroscopic guidance,0,"    ('SNOMED CT', '377151000000105', 'Percutaneous aortic valve replacement using fluoroscopic guidance', '0'),"
SNOMED CT,4.41401E+14,[X]Presence of other heart valve replacement,0,"    ('SNOMED CT', '441401000000102', '[X]Presence of other heart valve replacement', '0'),"
SNOMED CT,5.09951E+14,Transapical aortic valve implantation,0,"    ('SNOMED CT', '509951000000106', 'Transapical aortic valve implantation', '0'),"
SNOMED CT,5.10101E+14,Transluminal aortic valve implantation,0,"    ('SNOMED CT', '510101000000101', 'Transluminal aortic valve implantation', '0'),"
SNOMED CT,6.09781E+14,Aortic valve replacement NOS,0,"    ('SNOMED CT', '609781000000108', 'Aortic valve replacement NOS', '0'),"
SNOMED CT,6.94511E+14,Mitral valve replacement NOS,0,"    ('SNOMED CT', '694511000000106', 'Mitral valve replacement NOS', '0'),"
SNOMED CT,7.26901E+14,Mitral valve atresia,0,"    ('SNOMED CT', '726901000000107', 'Mitral valve atresia', '0'),"
SNOMED CT,7.27021E+14,Tricuspid valve imperforate,0,"    ('SNOMED CT', '727021000000102', 'Tricuspid valve imperforate', '0'),"
SNOMED CT,7.59461E+14,Congenital abnormality of leaflet of mitral valve ,0,"    ('SNOMED CT', '759461000000109', 'Congenital abnormality of leaflet of mitral valve ', '0'),"
SNOMED CT,7.59521E+14,Congenital abnormality of mitral papillary muscle ,0,"    ('SNOMED CT', '759521000000100', 'Congenital abnormality of mitral papillary muscle ', '0'),"
SNOMED CT,7.59531E+14,Elongated mitral papillary muscle,0,"    ('SNOMED CT', '759531000000103', 'Elongated mitral papillary muscle', '0'),"
SNOMED CT,7.59541E+14,Shortened mitral papillary muscle,0,"    ('SNOMED CT', '759541000000107', 'Shortened mitral papillary muscle', '0'),"
SNOMED CT,7.59571E+14,Gelatinous right atrioventricular valve leaflet,0,"    ('SNOMED CT', '759571000000101', 'Gelatinous right atrioventricular valve leaflet', '0'),"
SNOMED CT,7.59581E+14,Noncoapting right atrioventricular valve leaflet,0,"    ('SNOMED CT', '759581000000104', 'Noncoapting right atrioventricular valve leaflet', '0'),"
SNOMED CT,7.59591E+14,Flail of right atrioventricular valve leaflet,0,"    ('SNOMED CT', '759591000000102', 'Flail of right atrioventricular valve leaflet', '0'),"
SNOMED CT,7.59601E+14,Associated mass of right atrioventricular valve leaflet,0,"    ('SNOMED CT', '759601000000108', 'Associated mass of right atrioventricular valve leaflet', '0'),"
SNOMED CT,7.59611E+14,Associated mass of left atrioventricular valve leaflet,0,"    ('SNOMED CT', '759611000000105', 'Associated mass of left atrioventricular valve leaflet', '0'),"
SNOMED CT,7.59621E+14,Gelatinous left atrioventricular valve leaflet,0,"    ('SNOMED CT', '759621000000104', 'Gelatinous left atrioventricular valve leaflet', '0'),"
SNOMED CT,7.59631E+14,Noncoapting left atrioventricular valve leaflet,0,"    ('SNOMED CT', '759631000000102', 'Noncoapting left atrioventricular valve leaflet', '0'),"
SNOMED CT,7.59641E+14,Flail of left atrioventricular valve leaflet,0,"    ('SNOMED CT', '759641000000106', 'Flail of left atrioventricular valve leaflet', '0'),"
SNOMED CT,7.59941E+14,Congenital subvalvar mitral stenosis,0,"    ('SNOMED CT', '759941000000101', 'Congenital subvalvar mitral stenosis', '0'),"
SNOMED CT,7.59971E+14,Accessory mitral leaflet,0,"    ('SNOMED CT', '759971000000107', 'Accessory mitral leaflet', '0'),"
SNOMED CT,7.60021E+14,Gelatinous mitral leaflet,0,"    ('SNOMED CT', '760021000000106', 'Gelatinous mitral leaflet', '0'),"
SNOMED CT,7.60031E+14,Noncoapting mitral leaflet,0,"    ('SNOMED CT', '760031000000108', 'Noncoapting mitral leaflet', '0'),"
SNOMED CT,7.60041E+14,Flail of mitral leaflet,0,"    ('SNOMED CT', '760041000000104', 'Flail of mitral leaflet', '0'),"
SNOMED CT,7.60051E+14,Congenital abnormality of mitral chordae tendinae ,0,"    ('SNOMED CT', '760051000000101', 'Congenital abnormality of mitral chordae tendinae ', '0'),"
